image_path,shape_area,shape_perimeter,shape_circularity,shape_eccentricity,shape_solidity,shape_extent,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,rgb_r_mean,rgb_r_std,rgb_g_mean,rgb_g_std,rgb_b_mean,rgb_b_std,hsv_h_mean,hsv_h_std,hsv_s_mean,hsv_s_std,hsv_v_mean,hsv_v_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,split,original_class
data/processed/train/fresh/freshbanana_e79cfc9e817c.png,19207.0,844.3645664453506,0.3385395405683205,0.7823164514645737,0.5783673100665482,0.37786740114105843,-0.4990335617251017,-1.7093042939855938,-1.8374596118647395,-2.4446645498149886,4.921182838985995,3.3866567152212856,4.63783514203017,239.71031394803978,18.719259956816472,212.89493413859532,19.698722594197864,96.39537668558339,32.39960564986764,24.606341438017388,4.077441554513795,152.67902327276514,33.33733403095424,240.05112719321082,17.729068576874536,0.6796896534289865,0.962896188235447,0.6582814205066942,0.9603491562022372,0.02790649242463685,0.04540011454157338,0.008486489300775758,0.09142500130160879,0.14702972874472847,0.26193575259020146,0.0653407611808195,0.0852814078200656,0.19112823449783933,0.07606601759775082,train,freshbanana
data/processed/train/fresh/freshoranges_6f8fa6172594.png,65536.0,1020.0,0.7915702273958504,0.0,1.0,1.0,-0.7781578772394873,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,214.92050170898438,38.74748129535037,170.37586975097656,40.078908945600055,111.96943664550781,73.27267758923445,18.533172607421875,11.042196926201918,125.29093933105469,76.28039301853079,217.07388305664062,35.034922644747766,0.11203668087559826,0.9479125223535598,0.483246963541913,0.9631441781750842,0.01220703125,0.03704833984375,0.02783203125,0.1065521240234375,0.19598388671875,0.234710693359375,0.076751708984375,0.051727294921875,0.1931304931640625,0.064056396484375,train,freshoranges
data/processed/train/rotten/rottenapples_3d0e436e6940.png,34029.0,707.2102391719818,0.8549918423729707,0.04595799037482206,0.9862620641683332,0.7572938689217759,-0.797386152876502,-7.54645511925465,-6.127048516584384,-9.342593947914798,-11.999996676921546,11.970911202726217,-11.999998559499854,181.99162479061977,34.23024249262506,116.14925504716565,35.8493731115069,84.23086191189867,33.79037561103582,11.589937994063886,18.56825356354029,140.05116224396838,30.899065335005044,181.99168356401893,34.23033865893899,0.7579583925684394,0.889801601788161,0.3922154706055455,0.8867987388503733,0.025889682329777543,0.048664374504099446,0.050456963178465424,0.14032149049340267,0.3275735402156984,0.17605571718240323,0.07972611595991654,0.04628405183813806,0.038261482852860795,0.06676658144523788,train,rottenapples
data/processed/train/rotten/rottenbanana_760a60e77111.png,57346.0,1150.901581287384,0.5440472518207778,0.5128862017283523,0.950916990017577,0.875030517578125,-0.7643698655013508,-3.1682291749561196,-3.72158845761314,-5.2215986887941765,-11.198621302751,-6.822700278659717,-9.691204332288288,142.89592996896036,92.41267659518775,130.94691870400726,94.14005128399785,106.15026331391901,92.66194646693347,20.279984654553065,17.641539442402188,73.72627559027657,84.67367122848144,143.1097199455934,92.59909162619044,0.8596891745657999,0.8782883278779059,0.4196012190140755,0.9478171060069116,0.015014124786384404,0.02638370592543508,0.02629651588602518,0.11814250340041153,0.14372406096327556,0.1487113312175217,0.04448435810692986,0.06666550413280786,0.3706099815157117,0.039967914065497157,train,rottenbanana
data/processed/train/fresh/freshbanana_c4decf014de9.png,35336.0,859.8792850971222,0.6005542944096546,0.7521605688257067,0.8424164401849997,0.5839116927754643,-0.7180972617297859,-2.2442047036901203,-3.028014301769654,-3.9634431730652544,7.850400133330775,5.346397972768063,7.498314807872458,227.53132782431516,30.53896257619586,208.65063957437175,33.21008728853166,107.83317296807787,38.16240169263625,25.365859180439212,8.883739200304325,134.00922571881367,40.2865728502113,227.80439212134934,30.10107302015491,0.658792152235316,0.9456080675366669,0.5603890507561256,0.9623506361577461,0.02303599728322391,0.03625198098256735,0.014036676477247,0.0938985736925515,0.21009735114330993,0.2376330088295223,0.057222096445551277,0.07298505773149196,0.18496717228888385,0.06987208512565089,train,freshbanana
data/processed/train/rotten/rottenapples_22c85638633a.png,50906.0,1681.7960268259048,0.22616853916330507,0.255170993144587,0.8083140144177332,0.776763916015625,-0.7234078212313582,-4.39280197252304,-6.813371937287512,-4.07684928355184,-9.87115206560139,6.665298313308125,9.568076661491709,166.77977055749813,95.4634120172613,125.60244371979728,74.6330080380898,68.67410521353082,45.93430040555487,13.113994421089853,8.74734020153247,114.87042784740503,69.29913988037865,166.78069382783954,95.463949672479,0.7356864669978063,0.9098694165587009,0.47473969402096133,0.9409100769592152,0.014988410010607786,0.03025183671865792,0.03205908930185047,0.11476053903272698,0.2593800337877657,0.1505323537500491,0.056692727772757634,0.030428633167013712,0.25947825403685226,0.05142812242171846,train,rottenapples
data/processed/train/fresh/freshapples_1c9692e5568b.png,31815.0,711.31074488163,0.7901745784388539,0.5473242980218613,0.9669624946811743,0.7611244019138756,-0.7887913903423558,-3.085724504595901,-4.444508947087775,-6.283413805365058,11.811600820206614,8.580764614067505,-11.496778566473996,231.219801980198,17.23064085506821,124.06217193147886,34.45530306021401,108.77617476033318,34.988900213597816,47.24026402640264,73.78709159971145,138.03602074493165,34.10927550498033,231.2200220022002,17.23092352812169,0.7218835810716416,0.9248129617680234,0.4323284454528169,0.9094146321962349,0.024485305673424485,0.0435014930064435,0.039509665252239506,0.1371051390853371,0.29102624548169104,0.19343077164859343,0.09196919691969196,0.053936822253653934,0.05535124941065535,0.06968411126826968,train,freshapples
data/processed/train/fresh/freshapples_e54f12ac5162.png,40560.0,923.8204100131989,0.5972177466376861,0.5064139684329957,0.9226359727940675,0.7013175640626621,-0.7834105101069195,-3.2316645821772747,-4.250661450608916,-5.423669828159787,-11.031515748462878,-7.107701673587512,-10.257928725420397,176.95288461538462,43.86669530143714,105.97830374753451,60.53394953278599,111.22260848126233,56.89766911041092,140.76873767258382,69.3162233927294,110.46047830374754,54.48183125638522,176.9531311637081,43.867117655471155,0.7832931048308994,0.8867236760086896,0.37584196598951625,0.9141586510222761,0.0391025641025641,0.053895463510848125,0.058653846153846154,0.1427268244575937,0.20613905325443788,0.1608974358974359,0.08419625246548323,0.06955128205128205,0.08656311637080868,0.0982741617357002,train,freshapples
data/processed/train/fresh/freshoranges_cda6a6005759.png,56827.0,1330.8599535226822,0.40318083447907216,0.5416350914831984,0.8742346389341866,0.8671112060546875,-0.7514030607771338,-3.0322584241956565,-5.405568720011957,-6.009781793513216,11.60703727162318,-7.545638757576822,11.652068490738936,179.26278001654143,96.3529274030834,127.39841976525243,67.0978176550931,70.84167737167192,56.545973676811634,14.426909743607792,13.076855736002633,126.54183750681894,75.2673396832289,181.64418322276381,94.75585968125306,0.6087935097089874,0.9526112711225061,0.5490787003765168,0.9443100246677857,0.015432804828690588,0.036989459235926586,0.03216780755626727,0.10679782497756349,0.17148538546817535,0.1799144772731272,0.07716402414345294,0.04293733612543333,0.266563429355764,0.07054745103559927,train,freshoranges
data/processed/train/fresh/freshoranges_97e6db90fa57.png,44919.0,910.6660836935043,0.6806465049227997,0.5748091156812256,0.9504856217863265,0.7546875,-0.7793703632676656,-2.9658681394947752,-3.6310917758121586,-5.207506379108197,-9.967567028163105,-6.998913683435495,9.674388193680917,219.86159531601328,50.28959402915476,154.2814399251987,28.688355670435204,86.57064939112625,40.3904614933081,18.203321534317325,11.845210090153559,155.97675816469646,42.50495031835154,224.62839778267548,38.958009035279154,0.7223347851781166,0.8999904236989703,0.4248301996045346,0.9243288661814175,0.03880317905563347,0.06907989937442953,0.057792916137937175,0.12215320910973085,0.19806763285024154,0.1709076337407333,0.09701907878625972,0.06745475188672945,0.06640842405218282,0.11231327500612213,train,freshoranges
data/processed/train/rotten/rottenapples_bccd99acdddf.png,31286.0,731.0681030750275,0.7356042561937763,0.4850374994727442,0.9557938471878532,0.769927402485542,-0.7910400540307507,-3.332339623961377,-4.908806218273665,-6.823171182698355,11.919187641338938,8.6890600798775,-11.998007634884367,201.59026401585373,49.662099488734604,115.35287348973982,45.481729121063,76.9501374416672,40.624883996375445,12.760723646359393,24.722589731832784,157.38547593172666,42.91791348424782,201.59048775810265,49.662265133468196,0.8949223424709656,0.8913520013944055,0.3625373094119928,0.8859735492712546,0.018314901233778685,0.03678961835964968,0.029853608642843445,0.12913124081058622,0.395448443393211,0.20299814613565173,0.06594003707728696,0.038515629994246625,0.03161158345585885,0.051396790896886785,train,rottenapples
data/processed/train/rotten/rottenbanana_58a42cf69579.png,39543.0,1877.0092270374298,0.14104141737554293,0.41631202484605984,0.6199808720465342,0.6033782958984375,-0.5425053099946856,-3.1306617893725384,-3.701606286609946,-2.6924086964020386,-6.419365759705056,-4.501932437835483,5.909208070391975,135.56548567382345,91.85120307558397,119.00847179020307,89.42883528810343,85.57185848317022,90.16899020018447,16.366841160255923,22.50297425998947,88.455984624333,88.9387280134354,135.66464355258833,91.88569146409407,0.9843801963482873,0.8975903209430937,0.5505337863329965,0.9290239844757977,0.016614824368409074,0.03441822825784589,0.02807070783703816,0.09660369724097817,0.18116986571580304,0.1757074577042713,0.048301848620489085,0.0403611258629846,0.32779505854386365,0.05095718584831702,train,rottenbanana
data/processed/train/rotten/rottenbanana_4be9793604b2.png,39945.0,1050.5483303070068,0.45482069324593577,0.4679616884714264,0.8698634611615601,0.7468868030365357,-0.7619862229460765,-3.3444648698214827,-3.5707310471306672,-4.6598019034427205,-9.217833751514997,7.663740671317905,-8.804963650309487,182.67470271623483,57.27319904418341,159.31843785204657,69.19659470487146,140.1940668419076,73.42341528405512,33.51603454750282,54.6228695610243,69.26906997121041,53.967843917862815,182.7465264739016,57.309507820107974,0.9724552072420587,0.9026536808764315,0.3643309511036407,0.9327803717445537,0.01967705595193391,0.04100638377769433,0.03534860433095506,0.12181749906120916,0.22716234822881462,0.2026786831893854,0.06679183877832019,0.05920640881211666,0.1677306296157216,0.05858054825384904,train,rottenbanana
data/processed/val/fresh/freshapples_f1e3c5897d0c.png,38323.0,819.7127643823624,0.7167141312864472,0.5133531458350905,0.9528581018921405,0.8078885234842735,-0.7874952480833908,-3.212659427390588,-4.648273683054916,-6.216532025495742,-11.49494721678808,-7.825174231781495,-11.839587751309239,169.15935600031312,29.259932819983764,196.17441223286278,26.42042455798086,103.30535187746263,41.039632182296415,40.981995146517754,13.632474624714368,123.37818020509877,39.670714950344795,196.28669467421653,26.49170196172184,0.7219100929613673,0.9250888065259958,0.4407811444813256,0.9218691965919135,0.02353677947968583,0.05083109359914412,0.04495994572449965,0.14443023771625393,0.23917751741773868,0.183675599509433,0.09816559246405553,0.06526107037549253,0.0667745218276231,0.08318764188607364,val,freshapples
